water_density,water_per_lga,log_popdensity,NEAR_DIST_Water,NEAR_DIST_Health,population,Has_Outbreak,lgaarea,lganame,statename,Case
5.66657767889265,36,8.001212211944193,456.581426911539,1667.879030646213,651203.0062,0,218.2627411,Egbeda,Oyo,0.0
5.66657767889265,36,8.001212211944193,456.581426911539,1667.879030646213,651203.0062,0,218.2627411,Egbeda,Oyo,0.0
5.66657767889265,36,8.001212211944193,456.581426911539,1667.879030646213,651203.0062,0,218.2627411,Egbeda,Oyo,0.0
5.66657767889265,36,8.001212211944193,456.581426911539,1667.879030646213,651203.0062,0,218.2627411,Egbeda,Oyo,0.0
0.0,0,5.5649678983713775,20170.69600320209,1065.1210319032543,58586.1491,0,225.2301483,Akoko South East,Ondo,0.0
0.0,0,5.5649678983713775,20170.69600320209,1065.1210319032543,58586.1491,0,225.2301483,Akoko South East,Ondo,0.0
0.0,0,5.5649678983713775,20170.69600320209,1065.1210319032543,58586.1491,0,225.2301483,Akoko South East,Ondo,0.0
0.0,0,5.5649678983713775,20170.69600320209,1065.1210319032543,58586.1491,0,225.2301483,Akoko South East,Ondo,0.0
0.0,0,5.5649678983713775,20170.69600320209,1065.1210319032543,58586.1491,0,225.2301483,Akoko South East,Ondo,0.0
2.842260363019106,3,5.384832379285977,6600.900929653879,2803.8271832716973,333559.4094,0,1536.619385,Faskari,Katsina,0.0
2.842260363019106,3,5.384832379285977,6600.900929653879,2803.8271832716973,333559.4094,0,1536.619385,Faskari,Katsina,0.0
2.842260363019106,3,5.384832379285977,6600.900929653879,2803.8271832716973,333559.4094,0,1536.619385,Faskari,Katsina,0.0
2.842260363019106,3,5.384832379285977,6600.900929653879,2803.8271832716973,333559.4094,0,1536.619385,Faskari,Katsina,0.0
2.842260363019106,3,5.384832379285977,6600.900929653879,2803.8271832716973,333559.4094,0,1536.619385,Faskari,Katsina,0.0
4.337596686639593,12,6.293617369576419,6851.408633672066,1942.0807468120584,292758.6072,0,542.0379639,Makarfi,Kaduna,0.0
4.337596686639593,12,6.293617369576419,6851.408633672066,1942.0807468120584,292758.6072,0,542.0379639,Makarfi,Kaduna,0.0
4.337596686639593,12,6.293617369576419,6851.408633672066,1942.0807468120584,292758.6072,0,542.0379639,Makarfi,Kaduna,0.0
4.337596686639593,12,6.293617369576419,6851.408633672066,1942.0807468120584,292758.6072,0,542.0379639,Makarfi,Kaduna,0.0
4.337596686639593,12,6.293617369576419,6851.408633672066,1942.0807468120584,292758.6072,0,542.0379639,Makarfi,Kaduna,0.0
4.9763951039300505,18,7.997272540663755,1932.118859973186,1458.24851904399,453958.6539,0,152.7534637,Udu,Delta,0.0
4.9763951039300505,18,7.997272540663755,1932.118859973186,1458.24851904399,453958.6539,0,152.7534637,Udu,Delta,0.0
4.9763951039300505,18,7.997272540663755,1932.118859973186,1458.24851904399,453958.6539,0,152.7534637,Udu,Delta,0.0
4.9763951039300505,18,7.997272540663755,1932.118859973186,1458.24851904399,453958.6539,0,152.7534637,Udu,Delta,0.0
4.9763951039300505,18,7.997272540663755,1932.118859973186,1458.24851904399,453958.6539,0,152.7534637,Udu,Delta,0.0
3.685127564028018,6,6.475034263063876,7093.40095736778,1144.715181839107,318371.5326,0,491.5102234,Bunkure,Kano,0.0
3.685127564028018,6,6.475034263063876,7093.40095736778,1144.715181839107,318371.5326,0,491.5102234,Bunkure,Kano,0.0
3.685127564028018,6,6.475034263063876,7093.40095736778,1144.715181839107,318371.5326,0,491.5102234,Bunkure,Kano,0.0
3.685127564028018,6,6.475034263063876,7093.40095736778,1144.715181839107,318371.5326,0,491.5102234,Bunkure,Kano,0.0
3.685127564028018,6,6.475034263063876,7093.40095736778,1144.715181839107,318371.5326,0,491.5102234,Bunkure,Kano,0.0
2.091338221016113,1,7.095741810298295,12809.26580010256,1528.2051559892311,463116.3059,0,384.0683899,Funtua,Katsina,0.0
2.091338221016113,1,7.095741810298295,12809.26580010256,1528.2051559892311,463116.3059,1,384.0683899,Funtua,Katsina,37.0
2.091338221016113,1,7.095741810298295,12809.26580010256,1528.2051559892311,463116.3059,0,384.0683899,Funtua,Katsina,0.0
2.091338221016113,1,7.095741810298295,12809.26580010256,1528.2051559892311,463116.3059,0,384.0683899,Funtua,Katsina,0.0
2.091338221016113,1,7.095741810298295,12809.26580010256,1528.2051559892311,463116.3059,1,384.0683899,Funtua,Katsina,2046.0
0.0,0,6.506553317985179,14060.292182725168,2120.2314744567566,524034.8276,0,783.8791504,Dambatta,Kano,0.0
0.0,0,6.506553317985179,14060.292182725168,2120.2314744567566,524034.8276,0,783.8791504,Dambatta,Kano,0.0
0.0,0,6.506553317985179,14060.292182725168,2120.2314744567566,524034.8276,0,783.8791504,Dambatta,Kano,0.0
0.0,0,6.506553317985179,14060.292182725168,2120.2314744567566,524034.8276,0,783.8791504,Dambatta,Kano,0.0
0.0,0,6.506553317985179,14060.292182725168,2120.2314744567566,524034.8276,0,783.8791504,Dambatta,Kano,0.0
5.354459973084344,46,4.577167455798219,31764.520615290367,6522.106980949196,326684.8126,0,3394.531006,Jakusko,Yobe,0.0
5.354459973084344,46,4.577167455798219,31764.520615290367,6522.106980949196,326684.8126,0,3394.531006,Jakusko,Yobe,0.0
5.354459973084344,46,4.577167455798219,31764.520615290367,6522.106980949196,326684.8126,0,3394.531006,Jakusko,Yobe,0.0
5.354459973084344,46,4.577167455798219,31764.520615290367,6522.106980949196,326684.8126,0,3394.531006,Jakusko,Yobe,0.0
5.354459973084344,46,4.577167455798219,31764.520615290367,6522.106980949196,326684.8126,0,3394.531006,Jakusko,Yobe,0.0
5.722333958294555,31,9.826367401322663,2924.8130520033365,283.70187439993606,668183.6387,0,36.0896072,Gwale,Kano,0.0
5.722333958294555,31,9.826367401322663,2924.8130520033365,283.70187439993606,668183.6387,0,36.0896072,Gwale,Kano,0.0
5.722333958294555,31,9.826367401322663,2924.8130520033365,283.70187439993606,668183.6387,0,36.0896072,Gwale,Kano,0.0
5.722333958294555,31,9.826367401322663,2924.8130520033365,283.70187439993606,668183.6387,0,36.0896072,Gwale,Kano,0.0
5.722333958294555,31,9.826367401322663,2924.8130520033365,283.70187439993606,668183.6387,0,36.0896072,Gwale,Kano,0.0
3.195124124871069,4,5.853300947502199,26000.493554656285,2209.2454041151886,355351.0403,0,1022.938904,Babura,Jigawa,0.0
3.195124124871069,4,5.853300947502199,26000.493554656285,2209.2454041151886,355351.0403,0,1022.938904,Babura,Jigawa,0.0
3.195124124871069,4,5.853300947502199,26000.493554656285,2209.2454041151886,355351.0403,0,1022.938904,Babura,Jigawa,0.0
3.195124124871069,4,5.853300947502199,26000.493554656285,2209.2454041151886,355351.0403,0,1022.938904,Babura,Jigawa,0.0
3.195124124871069,4,5.853300947502199,26000.493554656285,2209.2454041151886,355351.0403,0,1022.938904,Babura,Jigawa,0.0
5.3214345907850875,31,6.570235472371033,1419.512153946414,4522.396848208127,407717.7126,0,572.2050171,Sapele,Delta,0.0
5.3214345907850875,31,6.570235472371033,1419.512153946414,4522.396848208127,407717.7126,0,572.2050171,Sapele,Delta,0.0
5.3214345907850875,31,6.570235472371033,1419.512153946414,4522.396848208127,407717.7126,0,572.2050171,Sapele,Delta,0.0
5.3214345907850875,31,6.570235472371033,1419.512153946414,4522.396848208127,407717.7126,0,572.2050171,Sapele,Delta,0.0
5.3214345907850875,31,6.570235472371033,1419.512153946414,4522.396848208127,407717.7126,0,572.2050171,Sapele,Delta,0.0
0.0,0,6.555140163063529,12197.638612607128,1528.1214286062102,334663.0445,0,476.8314819,Ika North East,Delta,0.0
0.0,0,6.555140163063529,12197.638612607128,1528.1214286062102,334663.0445,0,476.8314819,Ika North East,Delta,0.0
0.0,0,6.555140163063529,12197.638612607128,1528.1214286062102,334663.0445,0,476.8314819,Ika North East,Delta,0.0
0.0,0,6.555140163063529,12197.638612607128,1528.1214286062102,334663.0445,0,476.8314819,Ika North East,Delta,0.0
0.0,0,6.555140163063529,12197.638612607128,1528.1214286062102,334663.0445,0,476.8314819,Ika North East,Delta,0.0
0.0,0,9.55825870990266,243.1031913194007,61.70737205685092,283385.3774,0,20.0128574,Surulere,Lagos,0.0
0.0,0,9.55825870990266,243.1031913194007,61.70737205685092,283385.3774,1,20.0128574,Surulere,Lagos,271.0
0.0,0,9.55825870990266,243.1031913194007,61.70737205685092,283385.3774,0,20.0128574,Surulere,Lagos,0.0
0.0,0,9.55825870990266,243.1031913194007,61.70737205685092,283385.3774,0,20.0128574,Surulere,Lagos,0.0
0.0,0,9.55825870990266,243.1031913194007,61.70737205685092,283385.3774,0,20.0128574,Surulere,Lagos,0.0
2.0840428308084107,1,7.036895130515205,1608.3045955142527,1454.4907200132284,225307.943,0,198.1862946,Garun Malam,Kano,0.0
2.0840428308084107,1,7.036895130515205,1608.3045955142527,1454.4907200132284,225307.943,0,198.1862946,Garun Malam,Kano,0.0
2.0840428308084107,1,7.036895130515205,1608.3045955142527,1454.4907200132284,225307.943,0,198.1862946,Garun Malam,Kano,0.0
2.0840428308084107,1,7.036895130515205,1608.3045955142527,1454.4907200132284,225307.943,0,198.1862946,Garun Malam,Kano,0.0
2.0840428308084107,1,7.036895130515205,1608.3045955142527,1454.4907200132284,225307.943,0,198.1862946,Garun Malam,Kano,0.0
0.0,0,8.185452419461486,6385.594698836302,551.7703358767856,262283.0252,0,73.1129684,Offa,Kwara,0.0
0.0,0,8.185452419461486,6385.594698836302,551.7703358767856,262283.0252,0,73.1129684,Offa,Kwara,0.0
0.0,0,8.185452419461486,6385.594698836302,551.7703358767856,262283.0252,0,73.1129684,Offa,Kwara,0.0
0.0,0,8.185452419461486,6385.594698836302,551.7703358767856,262283.0252,0,73.1129684,Offa,Kwara,0.0
0.0,0,8.185452419461486,6385.594698836302,551.7703358767856,262283.0252,0,73.1129684,Offa,Kwara,0.0
0.0,0,9.923333071069328,391.489817479903,203.62752288861137,210048.3363,0,10.2965498,Shomolu,Lagos,0.0
0.0,0,9.923333071069328,391.489817479903,203.62752288861137,210048.3363,1,10.2965498,Shomolu,Lagos,122.0
0.0,0,9.923333071069328,391.489817479903,203.62752288861137,210048.3363,0,10.2965498,Shomolu,Lagos,0.0
0.0,0,9.923333071069328,391.489817479903,203.62752288861137,210048.3363,0,10.2965498,Shomolu,Lagos,0.0
0.0,0,9.923333071069328,391.489817479903,203.62752288861137,210048.3363,0,10.2965498,Shomolu,Lagos,0.0
2.0106922374441565,1,6.468485523640835,19170.42739083455,573.1363219098131,260846.2461,0,405.3511353,Makoda,Kano,0.0
2.0106922374441565,1,6.468485523640835,19170.42739083455,573.1363219098131,260846.2461,0,405.3511353,Makoda,Kano,0.0
2.0106922374441565,1,6.468485523640835,19170.42739083455,573.1363219098131,260846.2461,0,405.3511353,Makoda,Kano,0.0
2.0106922374441565,1,6.468485523640835,19170.42739083455,573.1363219098131,260846.2461,0,405.3511353,Makoda,Kano,0.0
2.0106922374441565,1,6.468485523640835,19170.42739083455,573.1363219098131,260846.2461,0,405.3511353,Makoda,Kano,0.0
2.0333644004171636,1,6.6397463351151425,3397.790719424265,983.7142031815516,200382.5332,0,262.3148193,Rimin Gado,Kano,0.0
2.0333644004171636,1,6.6397463351151425,3397.790719424265,983.7142031815516,200382.5332,0,262.3148193,Rimin Gado,Kano,0.0
2.0333644004171636,1,6.6397463351151425,3397.790719424265,983.7142031815516,200382.5332,0,262.3148193,Rimin Gado,Kano,0.0
2.0333644004171636,1,6.6397463351151425,3397.790719424265,983.7142031815516,200382.5332,0,262.3148193,Rimin Gado,Kano,0.0
2.0333644004171636,1,6.6397463351151425,3397.790719424265,983.7142031815516,200382.5332,0,262.3148193,Rimin Gado,Kano,0.0
5.7212347713548235,72,4.226133935494927,15860.462730397248,10289.494168536983,298015.8045,0,4418.185547,Yusufari,Yobe,0.0
5.7212347713548235,72,4.226133935494927,15860.462730397248,10289.494168536983,298015.8045,0,4418.185547,Yusufari,Yobe,0.0
5.7212347713548235,72,4.226133935494927,15860.462730397248,10289.494168536983,298015.8045,0,4418.185547,Yusufari,Yobe,0.0
5.7212347713548235,72,4.226133935494927,15860.462730397248,10289.494168536983,298015.8045,0,4418.185547,Yusufari,Yobe,0.0
5.7212347713548235,72,4.226133935494927,15860.462730397248,10289.494168536983,298015.8045,0,4418.185547,Yusufari,Yobe,0.0
5.483932615620508,59,4.064267616717517,4339.528801089332,477.91432471605873,111821.9443,0,1954.168823,Bassa,Kogi,0.0
5.483932615620508,59,4.064267616717517,4339.528801089332,477.91432471605873,111821.9443,0,1954.168823,Bassa,Kogi,0.0
5.483932615620508,59,4.064267616717517,4339.528801089332,477.91432471605873,111821.9443,0,1954.168823,Bassa,Kogi,0.0
5.483932615620508,59,4.064267616717517,4339.528801089332,477.91432471605873,111821.9443,0,1954.168823,Bassa,Kogi,0.0
5.483932615620508,59,4.064267616717517,4339.528801089332,477.91432471605873,111821.9443,0,1954.168823,Bassa,Kogi,0.0
2.924609034785767,3,5.875647379896626,10925.88715564094,4078.0785999811233,427861.1214,0,1204.376709,Jahun,Jigawa,0.0
2.924609034785767,3,5.875647379896626,10925.88715564094,4078.0785999811233,427861.1214,0,1204.376709,Jahun,Jigawa,0.0
2.924609034785767,3,5.875647379896626,10925.88715564094,4078.0785999811233,427861.1214,0,1204.376709,Jahun,Jigawa,0.0
2.924609034785767,3,5.875647379896626,10925.88715564094,4078.0785999811233,427861.1214,0,1204.376709,Jahun,Jigawa,0.0
2.924609034785767,3,5.875647379896626,10925.88715564094,4078.0785999811233,427861.1214,0,1204.376709,Jahun,Jigawa,0.0
0.0,0,5.927686885510033,6166.956786429601,1330.146861760594,219386.3697,0,586.1472168,Kurfi,Katsina,0.0
0.0,0,5.927686885510033,6166.956786429601,1330.146861760594,219386.3697,0,586.1472168,Kurfi,Katsina,0.0
0.0,0,5.927686885510033,6166.956786429601,1330.146861760594,219386.3697,0,586.1472168,Kurfi,Katsina,0.0
0.0,0,5.927686885510033,6166.956786429601,1330.146861760594,219386.3697,0,586.1472168,Kurfi,Katsina,0.0
0.0,0,5.927686885510033,6166.956786429601,1330.146861760594,219386.3697,0,586.1472168,Kurfi,Katsina,0.0
0.0,0,6.579882811120495,17751.46509404287,4373.080258809779,366657.722,0,509.6326904,Esan West,Edo,0.0
0.0,0,6.579882811120495,17751.46509404287,4373.080258809779,366657.722,0,509.6326904,Esan West,Edo,0.0
0.0,0,6.579882811120495,17751.46509404287,4373.080258809779,366657.722,0,509.6326904,Esan West,Edo,0.0
0.0,0,6.579882811120495,17751.46509404287,4373.080258809779,366657.722,0,509.6326904,Esan West,Edo,0.0
0.0,0,6.579882811120495,17751.46509404287,4373.080258809779,366657.722,0,509.6326904,Esan West,Edo,0.0
5.296307167211338,22,9.027198361462103,278.0215544949484,196.67862934986613,584465.4254,0,70.2018509,Kaduna North,Kaduna,0.0
5.296307167211338,22,9.027198361462103,278.0215544949484,196.67862934986613,584465.4254,0,70.2018509,Kaduna North,Kaduna,0.0
5.296307167211338,22,9.027198361462103,278.0215544949484,196.67862934986613,584465.4254,0,70.2018509,Kaduna North,Kaduna,0.0
5.296307167211338,22,9.027198361462103,278.0215544949484,196.67862934986613,584465.4254,0,70.2018509,Kaduna North,Kaduna,0.0
5.296307167211338,22,9.027198361462103,278.0215544949484,196.67862934986613,584465.4254,0,70.2018509,Kaduna North,Kaduna,0.0
0.0,0,7.31547281247459,9469.378328479184,3007.820203586916,326488.0884,0,217.3135681,Daura,Katsina,0.0
0.0,0,7.31547281247459,9469.378328479184,3007.820203586916,326488.0884,0,217.3135681,Daura,Katsina,0.0
0.0,0,7.31547281247459,9469.378328479184,3007.820203586916,326488.0884,1,217.3135681,Daura,Katsina,29.0
0.0,0,7.31547281247459,9469.378328479184,3007.820203586916,326488.0884,0,217.3135681,Daura,Katsina,0.0
0.0,0,7.31547281247459,9469.378328479184,3007.820203586916,326488.0884,0,217.3135681,Daura,Katsina,0.0
5.622157443507919,64,4.304456898870736,4086.82425917592,3864.97819126641,386898.517,0,5297.875,Gassol,Taraba,0.0
5.622157443507919,64,4.304456898870736,4086.82425917592,3864.97819126641,386898.517,0,5297.875,Gassol,Taraba,0.0
5.622157443507919,64,4.304456898870736,4086.82425917592,3864.97819126641,386898.517,0,5297.875,Gassol,Taraba,0.0
5.622157443507919,64,4.304456898870736,4086.82425917592,3864.97819126641,386898.517,1,5297.875,Gassol,Taraba,199.0
5.622157443507919,64,4.304456898870736,4086.82425917592,3864.97819126641,386898.517,0,5297.875,Gassol,Taraba,0.0
2.9494818625987453,3,6.032018927742835,385.46372376946016,2131.9098749129894,160525.2567,0,386.2910767,Auyo,Jigawa,0.0
2.9494818625987453,3,6.032018927742835,385.46372376946016,2131.9098749129894,160525.2567,1,386.2910767,Auyo,Jigawa,216.0
2.9494818625987453,3,6.032018927742835,385.46372376946016,2131.9098749129894,160525.2567,0,386.2910767,Auyo,Jigawa,0.0
2.9494818625987453,3,6.032018927742835,385.46372376946016,2131.9098749129894,160525.2567,0,386.2910767,Auyo,Jigawa,0.0
2.9494818625987453,3,6.032018927742835,385.46372376946016,2131.9098749129894,160525.2567,0,386.2910767,Auyo,Jigawa,0.0
0.0,0,7.260063206570265,2846.968521173451,1739.7040304160282,389830.7679,0,274.2686462,Wudil,Kano,0.0
0.0,0,7.260063206570265,2846.968521173451,1739.7040304160282,389830.7679,0,274.2686462,Wudil,Kano,0.0
0.0,0,7.260063206570265,2846.968521173451,1739.7040304160282,389830.7679,0,274.2686462,Wudil,Kano,0.0
0.0,0,7.260063206570265,2846.968521173451,1739.7040304160282,389830.7679,0,274.2686462,Wudil,Kano,0.0
0.0,0,7.260063206570265,2846.968521173451,1739.7040304160282,389830.7679,0,274.2686462,Wudil,Kano,0.0
4.183251856109769,11,5.870796322356025,4429.36088734394,1423.797269652997,366987.4551,0,1038.0625,Ikara,Kaduna,0.0
4.183251856109769,11,5.870796322356025,4429.36088734394,1423.797269652997,366987.4551,0,1038.0625,Ikara,Kaduna,0.0
4.183251856109769,11,5.870796322356025,4429.36088734394,1423.797269652997,366987.4551,0,1038.0625,Ikara,Kaduna,0.0
4.183251856109769,11,5.870796322356025,4429.36088734394,1423.797269652997,366987.4551,0,1038.0625,Ikara,Kaduna,0.0
4.183251856109769,11,5.870796322356025,4429.36088734394,1423.797269652997,366987.4551,0,1038.0625,Ikara,Kaduna,0.0
4.081660175623427,8,7.280467908769996,5268.009300012196,842.8749155797627,556667.3747,0,383.7319946,Ifedore,Ondo,0.0
4.081660175623427,8,7.280467908769996,5268.009300012196,842.8749155797627,556667.3747,0,383.7319946,Ifedore,Ondo,0.0
4.081660175623427,8,7.280467908769996,5268.009300012196,842.8749155797627,556667.3747,0,383.7319946,Ifedore,Ondo,0.0
4.081660175623427,8,7.280467908769996,5268.009300012196,842.8749155797627,556667.3747,0,383.7319946,Ifedore,Ondo,0.0
4.081660175623427,8,7.280467908769996,5268.009300012196,842.8749155797627,556667.3747,0,383.7319946,Ifedore,Ondo,0.0
5.7349942479287455,71,4.345228034136132,12586.916862949012,6497.180788151238,280339.4948,0,3683.364746,Lavun,Niger,0.0
5.7349942479287455,71,4.345228034136132,12586.916862949012,6497.180788151238,280339.4948,0,3683.364746,Lavun,Niger,0.0
5.7349942479287455,71,4.345228034136132,12586.916862949012,6497.180788151238,280339.4948,0,3683.364746,Lavun,Niger,0.0
5.7349942479287455,71,4.345228034136132,12586.916862949012,6497.180788151238,280339.4948,0,3683.364746,Lavun,Niger,0.0
5.7349942479287455,71,4.345228034136132,12586.916862949012,6497.180788151238,280339.4948,0,3683.364746,Lavun,Niger,0.0
2.5034602906648926,2,5.612360974626487,7652.267091705771,2230.840901560749,307053.849,0,1125.605713,Dange Shuni,Sokoto,0.0
2.5034602906648926,2,5.612360974626487,7652.267091705771,2230.840901560749,307053.849,0,1125.605713,Dange Shuni,Sokoto,0.0
2.5034602906648926,2,5.612360974626487,7652.267091705771,2230.840901560749,307053.849,0,1125.605713,Dange Shuni,Sokoto,0.0
2.5034602906648926,2,5.612360974626487,7652.267091705771,2230.840901560749,307053.849,0,1125.605713,Dange Shuni,Sokoto,0.0
2.5034602906648926,2,5.612360974626487,7652.267091705771,2230.840901560749,307053.849,1,1125.605713,Dange Shuni,Sokoto,958.0
0.0,0,5.129702859650007,1570.9857923602367,2913.603619384304,302974.3133,0,1803.773926,Yewa North,Ogun,0.0
0.0,0,5.129702859650007,1570.9857923602367,2913.603619384304,302974.3133,0,1803.773926,Yewa North,Ogun,0.0
0.0,0,5.129702859650007,1570.9857923602367,2913.603619384304,302974.3133,0,1803.773926,Yewa North,Ogun,0.0
0.0,0,5.129702859650007,1570.9857923602367,2913.603619384304,302974.3133,0,1803.773926,Yewa North,Ogun,0.0
0.0,0,5.129702859650007,1570.9857923602367,2913.603619384304,302974.3133,0,1803.773926,Yewa North,Ogun,0.0
